datetime,ORO_cdf_inf,SHA_cdf_inf,FOL_cdf_inf,ORO_cdf_snow,SHA_cdf_snow,FOL_cdf_snow,cdf_year,cdf_month,cdf_day,WY,DOWY,SHA_octmar_flow_to_date,SHA_aprjul_flow_to_date,SHA_aprjul_slope,SHA_aprjul_intercept,SHA_aprjul_mean,SHA_aprjul_std,SHA_octmar_mean,SHA_octmar_std,SHA_octmar_intercept,SHA_octmar_slope,ORO_octmar_flow_to_date,ORO_aprjul_flow_to_date,ORO_aprjul_slope,ORO_aprjul_intercept,ORO_aprjul_mean,ORO_aprjul_std,ORO_octmar_mean,ORO_octmar_std,ORO_octmar_intercept,ORO_octmar_slope,FOL_octmar_flow_to_date,FOL_aprjul_flow_to_date,FOL_aprjul_slope,FOL_aprjul_intercept,FOL_aprjul_mean,FOL_aprjul_std,FOL_octmar_mean,FOL_octmar_std,FOL_octmar_intercept,FOL_octmar_slope
2005-03-29,13892.0,15711.0,12228.0,113.79,86.65,106.49,2005,3,29,2005,179,2.76951867302,0.0,0.0,0.0,0.0,0.0,3.42308349837,1.20567224996,-0.0129398719238,0.0404878704573,1.60101024524,0.0,0.0,0.0,0.0,0.0,2.106101451,1.08700627837,-0.919505948513,0.0263415830465,1.26633520448,0.0,0.0,0.0,0.0,0.0,1.32871913826,0.831309705288,-1.10192482908,0.024662442024
2005-03-30,12361.0,14276.0,10629.0,113.89,86.65,106.96,2005,3,30,2005,180,2.79783470603,0.0,0.0,0.0,0.0,0.0,3.44746313469,1.20951986609,-0.0144900520332,0.0407101822308,1.62552793115,0.0,0.0,0.0,0.0,0.0,2.12425814518,1.09038596095,-0.948650798903,0.0266588206969,1.28741751849,0.0,0.0,0.0,0.0,0.0,1.33992198121,0.834752085249,-1.13049796081,0.0249566357913
2005-03-31,9809.0,12878.0,9496.0,113.89,86.65,106.96,2005,3,31,2005,181,2.82337784649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64498379888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30625255978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,8410.0,12270.0,8478.0,113.89,86.65,106.96,2005,4,1,2005,182,2.82337784649,0.0243371900417,0.000230855727439,-0.00190004295279,0.0179101487302,0.0157344840342,0.0,0.0,0.0,0.0,1.64498379888,0.0166809917074,0.00018813285086,-0.00929947185125,0.0125459503921,0.0108948228712,0.0,0.0,0.0,0.0,1.30625255978,0.0168158677403,0.00018862133787,-0.00985591813906,0.00899404957163,0.00874965541896,0.0,0.0,0.0,0.0
2005-04-02,8887.0,11688.0,7392.0,113.89,86.65,106.96,2005,4,2,2005,183,2.82337784649,0.04751999992,0.000463223578765,0.00217929901279,0.0420188429044,0.0265442776073,0.0,0.0,0.0,0.0,1.64498379888,0.0343080991158,0.000382870647122,-0.0158984429885,0.0286621487121,0.0183872249174,0.0,0.0,0.0,0.0,1.30625255978,0.0314776858974,0.000348102822243,-0.0149213171182,0.019982082611,0.0148861069917,0.0,0.0,0.0,0.0
2005-04-03,8937.0,13543.0,7214.0,115.68,87.45,107.76,2005,4,3,2005,184,2.82337784649,0.0743821486351,0.000771718729854,-0.000903131007305,0.0656560660051,0.0409766721244,0.0,0.0,0.0,0.0,1.64498379888,0.0520343800777,0.00074340393085,-0.0397385823907,0.0472240660362,0.0344374417827,0.0,0.0,0.0,0.0,1.30625255978,0.0457864462039,0.000629905455694,-0.0306835378754,0.0327740825894,0.0268408493968,0.0,0.0,0.0,0.0
2005-04-04,9311.0,12666.0,7762.0,116.75,88.1,108.68,2005,4,4,2005,185,2.82337784649,0.0995047932209,0.00105754092859,-0.0027157179696,0.0887129254704,0.0538000156471,0.0,0.0,0.0,0.0,1.64498379888,0.0705024792201,0.00108110192444,-0.0624398659275,0.064666908982,0.0514203963011,0.0,0.0,0.0,0.0,1.30625255978,0.0611821486573,0.00103067961673,-0.0570743957605,0.0472417189287,0.0466747712976,0.0,0.0,0.0,0.0
2005-04-05,7810.0,11467.0,7644.0,116.75,88.11,108.68,2005,4,5,2005,186,2.82337784649,0.122249255992,0.00132942601867,-0.00508996920698,0.110116760145,0.0648151457401,0.0,0.0,0.0,0.0,1.64498379888,0.0859933882849,0.00136774997338,-0.0800444034623,0.0812393056483,0.0655527319809,0.0,0.0,0.0,0.0,1.30625255978,0.0763438015243,0.00135615973432,-0.0776753711345,0.0603179503116,0.062031227425,0.0,0.0,0.0,0.0
2005-04-06,6094.0,10393.0,6881.0,116.75,88.11,108.68,2005,4,6,2005,187,2.82337784649,0.142863470834,0.00159700149005,-0.00729113658268,0.131390875812,0.0752044331104,0.0,0.0,0.0,0.0,1.64498379888,0.0980806609919,0.00163560115376,-0.0965092338652,0.096651173391,0.0774008536803,0.0,0.0,0.0,0.0,1.30625255978,0.0899920659642,0.00157811256227,-0.0891333819651,0.0718191073171,0.0714715809059,0.0,0.0,0.0,0.0
2005-04-07,9036.0,11473.0,7628.0,118.37,88.67,109.3,2005,4,7,2005,188,2.82337784649,0.165619834432,0.00183369390271,-0.00755481430936,0.152069156769,0.0848590616281,0.0,0.0,0.0,0.0,1.64498379888,0.11600330559,0.00187596228746,-0.110148927876,0.11215447915,0.0874602947155,0.0,0.0,0.0,0.0,1.30625255978,0.105121983294,0.00178285163504,-0.0996756276976,0.0828233056456,0.079239417456,0.0,0.0,0.0,0.0
2005-04-08,10512.0,14793.0,9174.0,120.19,89.86,111.2,2005,4,8,2005,189,2.82337784649,0.194961321986,0.00212065128645,-0.0126601520024,0.172609487313,0.0956845282617,0.0,0.0,0.0,0.0,1.64498379888,0.136853553489,0.0021049237743,-0.122765023371,0.127458842761,0.0971438349322,0.0,0.0,0.0,0.0,1.30625255978,0.1233183469,0.00196834603929,-0.108884641543,0.0937034378587,0.0867433576825,0.0,0.0,0.0,0.0
2005-04-09,9421.0,12805.0,7296.0,120.87,90.51,111.99,2005,4,9,2005,190,2.82337784649,0.22035966905,0.00237529123419,-0.0145441205248,0.193363933559,0.106028935871,0.0,0.0,0.0,0.0,1.64498379888,0.155539834449,0.00229525272083,-0.131283197906,0.14211123943,0.105392300071,0.0,0.0,0.0,0.0,1.30625255978,0.137789751834,0.00211869167432,-0.114394283849,0.104240925444,0.0930122361361,0.0,0.0,0.0,0.0
2005-04-10,8493.0,12703.0,6400.0,120.87,90.51,111.99,2005,4,10,2005,191,2.82337784649,0.245555702066,0.00262638494773,-0.0165692632307,0.214098247573,0.116558624479,0.0,0.0,0.0,0.0,1.64498379888,0.172385454255,0.00248499160376,-0.140334027088,0.156118016266,0.113315844259,0.0,0.0,0.0,0.0,1.30625255978,0.150483966689,0.00228050183742,-0.121486740505,0.114282941956,0.0994865682444,0.0,0.0,0.0,0.0
2005-04-11,7530.0,10904.0,7590.0,120.87,90.51,111.99,2005,4,11,2005,192,2.82337784649,0.267183470624,0.00301034912358,-0.0301654902897,0.235327735141,0.13054638156,0.0,0.0,0.0,0.0,1.64498379888,0.18732099142,0.00266788279781,-0.149224918673,0.169897884011,0.121938801556,0.0,0.0,0.0,0.0,1.30625255978,0.165538512118,0.0024496719331,-0.129441638731,0.124719173344,0.106309451533,0.0,0.0,0.0,0.0
2005-04-12,7058.0,11019.0,7465.0,120.87,90.55,111.99,2005,4,12,2005,193,2.82337784649,0.289039338356,0.00354730141076,-0.0549699313182,0.259854842538,0.15104699074,0.0,0.0,0.0,0.0,1.64498379888,0.201320330239,0.00289292021702,-0.162960843879,0.184691503821,0.132718592266,0.0,0.0,0.0,0.0,1.30625255978,0.180345123663,0.00262886502669,-0.13882365126,0.135267074152,0.113493480222,0.0,0.0,0.0,0.0
2005-04-13,8064.0,10543.0,6857.0,120.94,90.61,112.0,2005,4,13,2005,194,2.82337784649,0.309951073858,0.00394030532523,-0.0689031545847,0.283151305308,0.166938623255,0.0,0.0,0.0,0.0,1.64498379888,0.217315040956,0.00308110096784,-0.171865953533,0.199890445944,0.142077389471,0.0,0.0,0.0,0.0,1.30625255978,0.193945784797,0.00279056747413,-0.145748372669,0.146980760083,0.120423962669,0.0,0.0,0.0,0.0
2005-04-14,6731.0,9493.0,6906.0,121.08,90.67,112.0,2005,4,14,2005,195,2.82337784649,0.328780164736,0.00425038545967,-0.0755907074066,0.305896263948,0.179295611242,0.0,0.0,0.0,0.0,1.64498379888,0.230665784736,0.00325530472819,-0.179506899681,0.215249255836,0.150375349818,0.0,0.0,0.0,0.0,1.30625255978,0.207643636014,0.00295241897478,-0.151847724886,0.159124660889,0.126989859707,0.0,0.0,0.0,0.0
2005-04-15,6853.0,9688.0,6639.0,121.08,90.67,112.0,2005,4,15,2005,196,2.82337784649,0.347996032472,0.00459401600305,-0.0856811716258,0.327727437465,0.192442619529,0.0,0.0,0.0,0.0,1.64498379888,0.244258511985,0.00346485393352,-0.190574919748,0.230224660769,0.159979287707,0.0,0.0,0.0,0.0,1.30625255978,0.220811900455,0.00312402246498,-0.158997331686,0.170736991448,0.134123298162,0.0,0.0,0.0,0.0
2005-04-16,6474.0,8774.0,5943.0,121.08,90.67,112.0,2005,4,16,2005,197,2.82337784649,0.365399007649,0.0049258880994,-0.095290179149,0.348677652305,0.205466062745,0.0,0.0,0.0,0.0,1.64498379888,0.257099503699,0.00375733825049,-0.211603188823,0.246023702065,0.174589077904,0.0,0.0,0.0,0.0,1.30625255978,0.23259966903,0.00333659161095,-0.171324358646,0.181798809611,0.143121538678,0.0,0.0,0.0,0.0
2005-04-17,6961.0,8157.0,6275.0,121.08,90.69,112.02,2005,4,17,2005,198,2.82337784649,0.381578181176,0.0051747061026,-0.098415111813,0.368718544834,0.216054740437,0.0,0.0,0.0,0.0,1.64498379888,0.270906445825,0.00401003949185,-0.228909031201,0.260843106999,0.186901549017,0.0,0.0,0.0,0.0,1.30625255978,0.245045950001,0.00354360439881,-0.18391015543,0.192372793064,0.151530438781,0.0,0.0,0.0,0.0
2005-04-18,7585.0,9788.0,7831.0,121.08,90.74,112.02,2005,4,18,2005,199,2.82337784649,0.400992396019,0.00540135297674,-0.0991542175719,0.389835668765,0.225841731191,0.0,0.0,0.0,0.0,1.64498379888,0.285951073899,0.00423308278361,-0.241995303703,0.276601784658,0.1986842874,0.0,0.0,0.0,0.0,1.30625255978,0.260578511958,0.00370574962175,-0.191674803838,0.202881917014,0.158656969086,0.0,0.0,0.0,0.0
2005-04-19,7027.0,8364.0,7012.0,121.87,90.8,112.02,2005,4,19,2005,200,2.82337784649,0.417582148057,0.00561651845627,-0.100140355403,0.409196429063,0.235630207993,0.0,0.0,0.0,0.0,1.64498379888,0.299888925115,0.00449375635447,-0.258359607273,0.293165850746,0.209974673546,0.0,0.0,0.0,0.0,1.30625255978,0.274486611108,0.00385437882165,-0.1980942533,0.21332985088,0.165015125466,0.0,0.0,0.0,0.0
2005-04-20,6744.0,7980.0,6419.0,121.87,90.8,112.02,2005,4,20,2005,201,2.82337784649,0.433410247204,0.00583027023126,-0.100946267477,0.429372197624,0.244998311923,0.0,0.0,0.0,0.0,1.64498379888,0.313265454018,0.00475631417218,-0.276611793771,0.308383933365,0.220601618481,0.0,0.0,0.0,0.0,1.30625255978,0.287218511913,0.00404636920386,-0.208643304729,0.224372826068,0.17106129232,0.0,0.0,0.0,0.0
2005-04-21,6468.0,7958.0,6274.0,121.87,90.8,112.02,2005,4,21,2005,202,2.82337784649,0.449194709987,0.00606239172107,-0.10368131854,0.449648329821,0.253725677282,0.0,0.0,0.0,0.0,1.64498379888,0.326094544905,0.00499178915617,-0.290129937166,0.325644693666,0.231475844671,0.0,0.0,0.0,0.0,1.30625255978,0.299662809413,0.00422222266538,-0.218002230724,0.235428594645,0.177388392418,0.0,0.0,0.0,0.0
2005-04-22,6710.0,8368.0,5468.0,121.95,90.8,112.2,2005,4,22,2005,203,2.82337784649,0.46579239591,0.00634618796353,-0.110993776662,0.469292131441,0.262473523009,0.0,0.0,0.0,0.0,1.64498379888,0.339403635792,0.00526664298502,-0.308876069721,0.34219160273,0.242724248024,0.0,0.0,0.0,0.0,1.30625255978,0.310508429229,0.0044094994251,-0.22861079896,0.246556859089,0.18392939462,0.0,0.0,0.0,0.0
2005-04-23,7534.0,9008.0,5449.0,123.0,92.26,113.29,2005,4,23,2005,204,2.82337784649,0.483659503318,0.00656285242124,-0.112980755364,0.488563734714,0.270451569649,0.0,0.0,0.0,0.0,1.64498379888,0.354347106841,0.00549262624653,-0.322262103383,0.358988329974,0.253123664698,0.0,0.0,0.0,0.0,1.30625255978,0.321316363095,0.00452970815297,-0.232274333776,0.257708726839,0.190076505202,0.0,0.0,0.0,0.0
2005-04-24,7869.0,8734.0,5396.0,123.32,92.94,113.47,2005,4,24,2005,205,2.82337784649,0.500983139652,0.00674578639967,-0.111829493621,0.508064428896,0.278790573361,0.0,0.0,0.0,0.0,1.64498379888,0.369955040699,0.0057244076435,-0.336850178197,0.376036065482,0.264099905264,0.0,0.0,0.0,0.0,1.30625255978,0.332019172995,0.00467293585897,-0.238612537234,0.268665024341,0.19622926244,0.0,0.0,0.0,0.0
2005-04-25,7306.0,7747.0,6362.0,123.38,92.94,113.48,2005,4,25,2005,206,2.82337784649,0.51634909004,0.0069719973494,-0.114219870322,0.527029585889,0.286963369822,0.0,0.0,0.0,0.0,1.64498379888,0.384446280344,0.00597588466777,-0.352987715167,0.392931172892,0.27465839029,0.0,0.0,0.0,0.0,1.30625255978,0.344638015949,0.00489099017391,-0.253382350585,0.279865189611,0.202437667226,0.0,0.0,0.0,0.0
2005-04-26,7001.0,6677.0,6173.0,123.38,93.05,113.48,2005,4,26,2005,207,2.82337784649,0.529592726381,0.00718969903264,-0.116385925669,0.545645156106,0.295152677499,0.0,0.0,0.0,0.0,1.64498379888,0.398332561313,0.00620390633805,-0.366512341139,0.409490875343,0.28534882791,0.0,0.0,0.0,0.0,1.30625255978,0.35688198287,0.0050760361072,-0.263621952807,0.291211635873,0.208551159553,0.0,0.0,0.0,0.0
2005-04-27,7334.0,7042.0,6495.0,123.45,93.16,113.92,2005,4,27,2005,208,2.82337784649,0.543560329663,0.00743204206971,-0.120706460196,0.564858544503,0.303852190174,0.0,0.0,0.0,0.0,1.64498379888,0.412879338148,0.00646126335619,-0.383783274748,0.427538181098,0.295789385612,0.0,0.0,0.0,0.0,1.30625255978,0.369764627476,0.0052787752591,-0.275599713324,0.303273420977,0.215178117886,0.0,0.0,0.0,0.0
2005-04-28,7800.0,7826.0,6778.0,123.77,93.25,114.51,2005,4,28,2005,209,2.82337784649,0.559082974265,0.0076880584687,-0.125062478043,0.585610114716,0.312675628625,0.0,0.0,0.0,0.0,1.64498379888,0.428350412502,0.00668106775586,-0.395725777409,0.445631106688,0.306764348751,0.0,0.0,0.0,0.0,1.30625255978,0.383208594396,0.00547102048207,-0.286429154843,0.31533659451,0.222244401623,0.0,0.0,0.0,0.0
2005-04-29,7569.0,8315.0,6622.0,123.78,93.32,114.82,2005,4,29,2005,210,2.82337784649,0.575575536221,0.00795763415614,-0.130624461404,0.605997817161,0.32255547532,0.0,0.0,0.0,0.0,1.64498379888,0.443363305039,0.00691844623257,-0.409279164426,0.46310231327,0.318413302018,0.0,0.0,0.0,0.0,1.30625255978,0.396343139828,0.00566177686512,-0.296339283814,0.326999701929,0.230158658498,0.0,0.0,0.0,0.0
2005-04-30,7447.0,8520.0,6517.0,123.78,93.35,114.82,2005,4,30,2005,211,2.82337784649,0.592474709746,0.00818821505859,-0.133782675761,0.62596085845,0.332188538111,0.0,0.0,0.0,0.0,1.64498379888,0.458134214105,0.00717820310345,-0.4258013037,0.479585453738,0.330311184737,0.0,0.0,0.0,0.0,1.30625255978,0.409269420798,0.00583201121481,-0.304162714231,0.338303305215,0.237749378222,0.0,0.0,0.0,0.0
2005-05-01,7455.0,8055.0,6606.0,123.84,93.4,114.85,2005,5,1,2005,212,2.82337784649,0.608451569223,0.00846536092776,-0.141181248997,0.644903701393,0.3411252305,0.0,0.0,0.0,0.0,1.64498379888,0.472920990939,0.00743126427492,-0.443084583944,0.495952263628,0.341730669656,0.0,0.0,0.0,0.0,1.30625255978,0.422372230694,0.00599472121637,-0.312141217335,0.349532131643,0.245228779585,0.0,0.0,0.0,0.0
2005-05-02,7355.0,8301.0,6706.0,123.84,93.42,114.89,2005,5,2,2005,213,2.82337784649,0.624916362584,0.00869337337121,-0.144970863573,0.663699767477,0.349689272643,0.0,0.0,0.0,0.0,1.64498379888,0.487509420667,0.00766666779961,-0.458104678851,0.513308131367,0.352164016379,0.0,0.0,0.0,0.0,1.30625255978,0.435673387696,0.00614290838832,-0.319486627681,0.361341123358,0.252559449971,0.0,0.0,0.0,0.0
2005-05-03,7160.0,8030.0,6336.0,123.84,93.5,114.89,2005,5,3,2005,214,2.82337784649,0.640843635284,0.0089167483593,-0.149328009541,0.682390610421,0.357404279995,0.0,0.0,0.0,0.0,1.64498379888,0.501711073535,0.00788288885642,-0.470304323766,0.530452065222,0.362283765759,0.0,0.0,0.0,0.0,1.30625255978,0.448240660402,0.00629817877069,-0.327277357379,0.373568230776,0.259643178911,0.0,0.0,0.0,0.0
2005-05-04,7844.0,9285.0,5947.0,124.26,93.88,114.89,2005,5,4,2005,215,2.82337784649,0.659260164179,0.00912686198245,-0.152008130686,0.700796726093,0.364555952324,0.0,0.0,0.0,0.0,1.64498379888,0.517269420617,0.00812911068364,-0.486942013155,0.547271899905,0.372074632467,0.0,0.0,0.0,0.0,1.30625255978,0.460036362862,0.00647136983775,-0.336650203643,0.3855223134,0.266434989386,0.0,0.0,0.0,0.0
2005-05-05,9220.0,12721.0,7198.0,125.08,95.76,115.16,2005,5,5,2005,216,2.82337784649,0.684491899674,0.00932662228861,-0.154372192663,0.719704858292,0.371328998068,0.0,0.0,0.0,0.0,1.64498379888,0.535557023892,0.00834997178488,-0.499167686748,0.565098842024,0.381452720945,0.0,0.0,0.0,0.0,1.30625255978,0.474313387631,0.00662522449502,-0.342962705752,0.397863272057,0.272766881234,0.0,0.0,0.0,0.0
2005-05-06,10300.0,11908.0,7557.0,125.45,96.09,117.55,2005,5,6,2005,217,2.82337784649,0.708111073188,0.009532418071,-0.155722487455,0.738084692972,0.378496761002,0.0,0.0,0.0,0.0,1.64498379888,0.555986775923,0.0085655467747,-0.510766326953,0.581829122987,0.391095172872,0.0,0.0,0.0,0.0,1.30625255978,0.489302478515,0.0067848105128,-0.350650240008,0.409536891872,0.279317176355,0.0,0.0,0.0,0.0
2005-05-07,9509.0,12581.0,7240.0,125.45,96.63,117.56,2005,5,7,2005,218,2.82337784649,0.733065122732,0.00969725710931,-0.154353076345,0.755996329305,0.385341228865,0.0,0.0,0.0,0.0,1.64498379888,0.574847602338,0.00877963643732,-0.523044797453,0.597671403952,0.401028653939,0.0,0.0,0.0,0.0,1.30625255978,0.503662809069,0.00695235471214,-0.358716120755,0.421115602597,0.285805997437,0.0,0.0,0.0,0.0
2005-05-08,11480.0,24085.0,6692.0,128.56,99.11,119.3,2005,5,8,2005,219,2.82337784649,0.780837023478,0.00988200492918,-0.154848302539,0.774687668117,0.392240571302,0.0,0.0,0.0,0.0,1.64498379888,0.597617850233,0.00891684973535,-0.528010226124,0.61421593285,0.410393912114,0.0,0.0,0.0,0.0,1.30625255978,0.516936197477,0.00711347026655,-0.367772288737,0.432813222412,0.291928268552,0.0,0.0,0.0,0.0
2005-05-09,19796.0,39247.0,11797.0,131.98,102.9,122.62,2005,5,9,2005,220,2.82337784649,0.858682312604,0.0100787615333,-0.156105950067,0.794512758993,0.399220872371,0.0,0.0,0.0,0.0,1.64498379888,0.636882643556,0.00909713591918,-0.536947994344,0.631301651829,0.419795388836,0.0,0.0,0.0,0.0,1.30625255978,0.540335205702,0.00726556773074,-0.376146676664,0.444927867019,0.298132039219,0.0,0.0,0.0,0.0
2005-05-10,14010.0,29213.0,10320.0,132.38,103.03,123.96,2005,5,10,2005,221,2.82337784649,0.916625453002,0.0102919349929,-0.158329939021,0.813012593672,0.406154155859,0.0,0.0,0.0,0.0,1.64498379888,0.664671073261,0.00929458060453,-0.548115799778,0.646744362547,0.428721891013,0.0,0.0,0.0,0.0,1.30625255978,0.560804627155,0.00741999373222,-0.383250829602,0.456399371132,0.303874430353,0.0,0.0,0.0,0.0
2005-05-11,13210.0,22189.0,8794.0,132.53,103.04,124.01,2005,5,11,2005,222,2.82337784649,0.960636692597,0.0105143759107,-0.162172598804,0.831125750667,0.4136459717,0.0,0.0,0.0,0.0,1.64498379888,0.690872726109,0.00947943703419,-0.557895585497,0.661795139381,0.437756114668,0.0,0.0,0.0,0.0,1.30625255978,0.578247271754,0.00757897796237,-0.391589200023,0.467112792602,0.309524532566,0.0,0.0,0.0,0.0
2005-05-12,11134.0,19467.0,7147.0,132.53,103.04,124.01,2005,5,12,2005,223,2.82337784649,0.999248923937,0.0106773555035,-0.161038775527,0.84846247791,0.421021589307,0.0,0.0,0.0,0.0,1.64498379888,0.712956693014,0.00966866546766,-0.568196789859,0.676508527786,0.446687610375,0.0,0.0,0.0,0.0,1.30625255978,0.592423139498,0.00772551793859,-0.398186665726,0.477628263658,0.31563982005,0.0,0.0,0.0,0.0
2005-05-13,10899.0,16865.0,7951.0,132.53,103.2,124.01,2005,5,13,2005,224,2.82337784649,1.03270016355,0.0108977777329,-0.165317271851,0.865269221683,0.428074210991,0.0,0.0,0.0,0.0,1.64498379888,0.734574544218,0.00986010744973,-0.579036963056,0.690851205448,0.4559825658,0.0,0.0,0.0,0.0,1.30625255978,0.608193717984,0.00785745757065,-0.403016083623,0.488298544632,0.321791388353,0.0,0.0,0.0,0.0
2005-05-14,10701.0,17388.0,8356.0,132.53,103.21,124.01,2005,5,14,2005,225,2.82337784649,1.06718875853,0.0111114075572,-0.168750364308,0.882299899341,0.435571718019,0.0,0.0,0.0,0.0,1.64498379888,0.755799668149,0.0100588033168,-0.590853708508,0.704689982284,0.465002619125,0.0,0.0,0.0,0.0,1.30625255978,0.624767602254,0.00801527357166,-0.410619689312,0.49886538759,0.327909870032,0.0,0.0,0.0,0.0
2005-05-15,11623.0,16815.0,9047.0,133.04,103.4,124.87,2005,5,15,2005,226,2.82337784649,1.10054082459,0.0113714635023,-0.176889649013,0.899447800138,0.44351169764,0.0,0.0,0.0,0.0,1.64498379888,0.778853552407,0.0102405158451,-0.601711241878,0.718444858294,0.473778895981,0.0,0.0,0.0,0.0,1.30625255978,0.642712065033,0.00813067293029,-0.415067545145,0.509308660299,0.33397420656,0.0,0.0,0.0,0.0
2005-05-16,17022.0,24523.0,11819.0,134.67,103.67,127.59,2005,5,16,2005,227,2.82337784649,1.14918148567,0.0115962727568,-0.182494135257,0.917232593497,0.452112158692,0.0,0.0,0.0,0.0,1.64498379888,0.812616196979,0.0104080377065,-0.611053299677,0.732967833476,0.482976611802,0.0,0.0,0.0,0.0,1.30625255978,0.666154709622,0.00823002996587,-0.417845574654,0.520225585901,0.340059775796,0.0,0.0,0.0,0.0
2005-05-17,13818.0,16560.0,12881.0,135.1,104.03,128.14,2005,5,17,2005,228,2.82337784649,1.1820277666,0.0117809431423,-0.186319821236,0.933853486031,0.460148501708,0.0,0.0,0.0,0.0,1.64498379888,0.840023800238,0.0105609452718,-0.618978635161,0.747338378907,0.49249891197,0.0,0.0,0.0,0.0,1.30625255978,0.691703800488,0.00832082360696,-0.419338345652,0.531386478444,0.34623267868,0.0,0.0,0.0,0.0
2005-05-18,30740.0,28339.0,10917.0,141.44,107.33,132.34,2005,5,18,2005,229,2.82337784649,1.23823735329,0.0120231995139,-0.194892175877,0.95147781658,0.468192808906,0.0,0.0,0.0,0.0,1.64498379888,0.900995700962,0.0107440498985,-0.630864080416,0.763240858219,0.502484643578,0.0,0.0,0.0,0.0,1.30625255978,0.713357354171,0.0084187433468,-0.422999184535,0.542176065203,0.352319178809,0.0,0.0,0.0,0.0
2005-05-19,52965.0,33808.0,28175.0,144.62,108.66,134.85,2005,5,19,2005,230,2.82337784649,1.30529454326,0.012280187578,-0.203701498983,0.969609023161,0.477826883243,0.0,0.0,0.0,0.0,1.64498379888,1.00605024624,0.0109659080952,-0.645309836726,0.780455601991,0.513000353641,0.0,0.0,0.0,0.0,1.30625255978,0.769241651597,0.00858560145064,-0.431081007504,0.554837949479,0.359790687281,0.0,0.0,0.0,0.0
2005-05-20,30158.0,27142.0,21882.0,144.62,109.17,134.93,2005,5,20,2005,231,2.82337784649,1.35912991507,0.0124805493584,-0.208189474336,0.986947932222,0.486632280326,0.0,0.0,0.0,0.0,1.64498379888,1.0658677668,0.0111781056736,-0.659234724,0.795282742462,0.523038038787,0.0,0.0,0.0,0.0,1.30625255978,0.812643965574,0.00877275478657,-0.442793715375,0.56630994946,0.366716752039,0.0,0.0,0.0,0.0
2005-05-21,21127.0,21298.0,16289.0,144.62,109.17,134.93,2005,5,21,2005,232,2.82337784649,1.40137388194,0.0126901436677,-0.212727177507,1.00368654376,0.494231099339,0.0,0.0,0.0,0.0,1.64498379888,1.10777256012,0.0113606729276,-0.670732845873,0.808989122605,0.532064498312,0.0,0.0,0.0,0.0,1.30625255978,0.84495272585,0.00892232454077,-0.451426878117,0.577098544483,0.373068892033,0.0,0.0,0.0,0.0
2005-05-22,17992.0,20027.0,13554.0,144.62,109.17,134.93,2005,5,22,2005,233,2.82337784649,1.44109685708,0.0129101829461,-0.219565672819,1.01943103961,0.502408257621,0.0,0.0,0.0,0.0,1.64498379888,1.14345917163,0.0115447957583,-0.682440138725,0.822389353987,0.541963188325,0.0,0.0,0.0,0.0,1.30625255978,0.871836692747,0.00907525143867,-0.459847616832,0.587400098184,0.379390839623,0.0,0.0,0.0,0.0
2005-05-23,16360.0,18849.0,13257.0,144.62,109.17,134.93,2005,5,23,2005,234,2.82337784649,1.4784833033,0.0130477527492,-0.217760196967,1.03572436189,0.509840790931,0.0,0.0,0.0,0.0,1.64498379888,1.17590875835,0.0117055054977,-0.691805417531,0.835212891155,0.5511764907,0.0,0.0,0.0,0.0,1.30625255978,0.898131568735,0.00918563707713,-0.463304660899,0.597484858498,0.38495558482,0.0,0.0,0.0,0.0
2005-05-24,14655.0,15886.0,13139.0,144.62,109.17,134.93,2005,5,24,2005,235,2.82337784649,1.50999272473,0.0132357663159,-0.221541379114,1.05034958501,0.516452042128,0.0,0.0,0.0,0.0,1.64498379888,1.2049765269,0.0118624527536,-0.700389307008,0.848218312621,0.559841267597,0.0,0.0,0.0,0.0,1.30625255978,0.924192395138,0.00926278914121,-0.462986073139,0.607296792366,0.390131763328,0.0,0.0,0.0,0.0
2005-05-25,13626.0,14574.0,12397.0,144.62,109.17,134.93,2005,5,25,2005,236,2.82337784649,1.53889983212,0.0134017745237,-0.225091294208,1.06504393209,0.523468643895,0.0,0.0,0.0,0.0,1.64498379888,1.23200330371,0.012021707044,-0.712097920765,0.860383436568,0.56871140156,0.0,0.0,0.0,0.0,1.30625255978,0.948781486006,0.00935620345718,-0.466527394592,0.617201651853,0.395626225105,0.0,0.0,0.0,0.0
2005-05-26,13178.0,14765.0,13761.0,144.62,109.17,134.93,2005,5,26,2005,237,2.82337784649,1.56818578248,0.0135936336994,-0.230797407912,1.07945216347,0.530438769482,0.0,0.0,0.0,0.0,1.64498379888,1.25814148548,0.0121426001644,-0.718376472241,0.872650213406,0.576927284173,0.0,0.0,0.0,0.0,1.30625255978,0.976076031414,0.00948429451955,-0.474470561598,0.627035403903,0.401263320013,0.0,0.0,0.0,0.0
